Phosphate,Carbonate,Silicate,Aluminosilicate,Other,,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Fe,Cu,Zn,As,Se,Rb,Sr,Zr,Mo,Ba
phospathe,,,,,phospathe,"0,526688326370762","46,3629003920953","7,70125789949856","28,527108889259","0,529316839540423","2,98199193190058","0,875883037000024","0,214339203630598","0,117293700443151","0,005266883263708","0,06725922161516","3,10033581391101","8,06062062199599","0,842878549834396","0,000526688326371","0,000526688326371","0,000526688326371","0,048749627104164","0,000526688326371","0,000526688326371","0,035475620905334"
phospathe,,,,,phospathe,"0,475979797102111","41,5662914652643","7,12080012641705","46,2532069316095","0,138963534026068","1,15081039237297","0,004759797971021","0,150829468117092","0,177894553035635","0,464935705386538","0,214665094277338","2,24970664240491","0,000475979797102","0,000475979797102","0,000475979797102","0,014706546769436","0,000475979797102","0,002444543582469","0,004382871059872","0,007242631618229","0,000475979797102"
phospathe,,,,,phospathe,"0,495635835742201","41,8002386309347","7,62469157316781","41,6371545939496","0,343203853820239","1,66307144320267","0,004956358357422","0,224457069183117","0,358574153211031","0,930326618775652","0,518741868241607","4,36917477979279","0,000495635835742","0,009400251396762","0,000495635835742","0,000495635835742","0,000495635835742","0,00995570726896","0,007443447940967","0,000495635835742","0,000495635835742"
phospathe,,,,,phospathe,"0,478064962598408","41,3550466200315","8,75700623139579","45,2093505487142","0,219647439147678","0,783379229262101","0,942728748691422","0,177494052683874","0,194653647001963","0,266050443438908","0,264059268517314","1,33133965410161","0,003836797452636","0,000478064962598","0,000478064962598","0,000478064962598","0,000478064962598","0,008511542360803","0,003301553609105","0,003138936179646","0,000478064962598"
phospathe,,,,,phospathe,"0,504572407250395","35,3206295175424","8,97325029465131","42,3704636085146","0,266765511631135","1,07404890976346","0,725021173444349","2,37090363125391","0,27596685862526","0,098256022141336","0,2419222654195","7,53673692376966","0,008257880960885","0,016438348538442","0,101558312662982","0,00050457240725","0,00050457240725","0,068873384965929","0,005475825256269","0,00336556894883","0,036484409844873"
,carbonate,,,,carbonate,"28,5969544318812","11,4788350959523","34,4979019510979","0,191283075939554","0,324130942214276","1,16860775525568","2,52042042747245","19,2169716603742","0,279952953803535","0,005808629406031","0,019773201878366","1,66265450900542","0,000580862940603","0,002398791587073","0,000580862940603","0,000580862940603","0,004417570452006","0,020617253427022","0,006367435549889","0,000580862940603","0,000580862940603"
,,,,other,other,"0,568468848857","24,5318895159959","16,6545078699672","24,4520156266763","0,461725789901319","1,2474243089587","0,00568468848857","4,86981410943844","0,070305964134653","0,00568468848857","0,052259425677676","0,70950449933446","25,5519349397089","0,000568468848857","0,415717789552802","0,000568468848857","0,006252172952749","0,285012971128601","0,00660546544537","0,000568468848857","0,103485918746268"
phospathe,,,,,phospathe,"0,563605981852592","24,448618392238","32,8099554933201","22,7154645691651","0,451447336680429","0,837698143407985","0,005636059818526","8,05316137451234","0,03862008524613","0,005636059818526","0,060917486306861","0,207599159221198","9,48425425100322","0,000563605981853","0,110356100394778","0,000563605981853","0,004550102113988","0,199661374990921","0,000563605981853","0,000563605981853","0,000563605981853"
phospathe,,,,,phospathe,"0,593663109186957","26,6877772188648","38,8205153385804","15,3339650634059","0,130731801336866","0,766821827071107","0,00593663109187","2,49623502071426","0,039439461157259","0,00593663109187","0,00593663109187","2,12621646465186","12,8118788170444","0,000593663109187","0,119807082177555","0,000593663109187","0,002639490587016","0,04139787259909","0,003318953188693","0,006001596830759","0,000593663109187"
phospathe,,,,,phospathe,"0,582388503935193","20,0844387664642","38,3575978335098","21,0386765903082","0,118257927654963","0,875472027495246","0,005823885039352","9,04098646372971","0,104512863743358","0,072138342817932","0,005823885039352","5,03985839908248","4,22608798247878","0,000582388503935","0,166658785461821","0,000582388503935","0,00572385387871","0,241941811723819","0,004596594348344","0,000582388503935","0,027268317776912"
phospathe,,,,,phospathe,"0,55049962091534","30,7963141277315","8,95970720029917","27,3707117647718","0,790205631769306","1,02863455259329","0,005504996209153","8,9692785932808","0,063943382545163","0,005504996209153","0,098144693551143","0,56119515478038","19,4708942022017","0,000550499620915","0,319842616300216","0,000550499620915","0,009854734169519","0,866462026026416","0,014241637127951","0,004876755370277","0,11308231490586"
phospathe,,,,,phospathe,"0,599025058316007","21,3930226241156","19,1720012166106","19,2162225881046","0,132099412423399","1,13907698677241","0,00599025058316","2,50293767816754","0,061320383265056","0,00599025058316","0,041243743918211","0,817793364598663","30,1625981115238","0,007696253425902","4,6969282821911","0,004854643316182","0,000599025058316","0,031653572472074","0,00774850443757","0,000599025058316","0,000599025058316"
phospathe,,,,,phospathe,"0,575530050989802","22,7364445649529","40,456985859573","19,5627075477366","0,314153957963866","1,45741417989717","0,005755300509898","4,57187240714665","0,037032455701184","0,005755300509898","0,052687188297397","0,270734612579499","9,62015335128659","0,00057553005099","0,121985761321348","0,00057553005099","0,006060479312618","0,201849331966636","0,00057553005099","0,00057553005099","0,00057553005099"
phospathe,,,,,phospathe,"0,542375402542405","35,2682711166222","20,1726570850532","23,969476650422","0,423952825568081","2,00808946639466","0,005423754025424","12,0002486264397","0,113648761934116","0,005423754025424","0,005423754025424","0,544949124123097","4,67052598157601","0,000542375402542","0,092951338307099","0,000542375402542","0,00393448717153","0,147571668530141","0,000542375402542","0,000542375402542","0,022906701629258"
,,,,other,other,"0,586678149277807","22,2238431686623","24,7336488904896","1,43004456222879","12,0283660106611","7,5996748358212","3,74847993429559","17,4866040416884","0,583283120398831","0,005866781492778","0,332288474040915","8,79707312458143","0,292111173687562","0,101398945959609","0,000586678149278","0,000586678149278","0,014552319891292","0,020555831069195","0,013183923156401","0,000586678149278","0,000586678149278"
phospathe,,,,,phospathe,"0,601021667204266","16,5647380778464","29,1634074208993","1,051894639993","14,0201520353105","2,87201891183082","4,12174381368561","20,4557015108034","0,671750040642369","0,006010216672043","0,326772877372579","9,73494742327777","0,219616075165755","0,070416426595055","0,000601021667204","0,000601021667204","0,019830592754201","0,029289688643714","0,028593725726415","0,008769466743991","0,032123345498284"
phospathe,,,,,phospathe,"0,538604104336805","31,9289910669634","26,9052742809087","27,9803215034322","1,7470193640045","1,58481788782432","0,980144304659156","3,98637994584127","0,186672281340957","0,11619604857802","0,005386041043368","3,80818033122728","0,029834866825065","0,007249489321144","0,057295249880734","0,000538604104337","0,000538604104337","0,061716334256352","0,003424431953382","0,009879554180644","0,061535705214043"
phospathe,,,,,phospathe,"0,555281214832751","32,2629869285246","26,9969284241901","22,2148340599261","1,66601684512671","3,16784408710227","0,84077568975648","6,96131277959398","0,430958638123064","0,402110714443488","0,265487556749407","3,68825250278292","0,017476511970313","0,007728753525509","0,026088330212905","0,005836109563146","0,000555281214833","0,396910094555754","0,0049913465334","0,01718796464881","0,070436166623364"
phospathe,,,,,phospathe,"0,567153690201412","32,7743450016991","31,2660510567256","17,5439712401588","1,25336366034841","1,89808501566983","0,005671536902014","11,3495833777967","0,362328114282474","0,200956462410888","0,192847089059946","2,11678473719546","0,056317310061545","0,010756662218565","0,021347179818584","0,000567153690201","0,000567153690201","0,292185774659801","0,003668121077993","0,014068012325997","0,069381650006435"
phospathe,,,,,phospathe,"0,519787096908281","38,3440749869969","16,5859926165673","34,462116108345","0,755847612534749","0,955997707148658","0,005197870969083","2,96142985448468","0,197416370814811","0,439056942796972","0,005197870969083","4,58961442359161","0,005725788685925","0,003816118178586","0,068891458747754","0,000519787096908","0,000519787096908","0,060509340201603","0,004900211603757","0,005417270421139","0,027970775840328"
phospathe,,,,,phospathe,"0,540676041764519","33,3777583576733","17,1826595804345","32,5749721888823","0,901239166309916","1,09446862502177","0,005406760417645","3,89028270282036","0,429337463126358","0,366380137444765","0,167518482822263","9,09704746355734","0,067386684461256","0,00777356193421","0,085227090217012","0,008626607395415","0,000540676041765","0,11915606444274","0,013987497353375","0,008058017089351","0,06149683078979"
phospathe,,,,,phospathe,"0,612743479606441","25,1476446153652","49,6342945072125","8,98561191020979","1,00588550629092","1,49875845181028","0,869011866186945","5,81508514567369","0,653872959205654","0,093098710929172","0,232506901543101","5,14904217225733","0,007328314048105","0,000612743479606","0,083747006635834","0,000612743479606","0,000612743479606","0,144269550151574","0,011284410305828","0,000612743479606","0,053363518649188"
phospathe,,,,,phospathe,"0,543197778127823","28,6266960413105","21,250376742276","26,6111493674998","5,49991986144955","1,9948919248085","0,005431977781278","6,63593652750046","0,390032958703351","0,287476190536809","0,226280172979626","7,51061266687078","0,042911479026244","0,01470572143295","0,084029554049565","0,004127067744827","0,000543197778128","0,209294190705265","0,007860004682197","0,011096067171762","0,043430507564578"
phospathe,,,,,phospathe,"0,517554536262605","17,2761783476258","13,2669765815039","17,3648285891453","23,3459714194289","2,81158399417355","1,06468134819176","17,9036574834033","0,31074680619607","0,389115832492987","0,580103822859155","4,25396557775805","0,066459651526498","0,017177934287089","0,034539556890006","0,091031296408651","0,003027767914673","0,594579315455305","0,014807696874127","0,01488744679609","0,078124994806115"
phospathe,,,,,phospathe,"0,563172321886375","32,175252430536","31,600614636309","22,1087046077664","0,912739670780288","1,28870349087229","1,16630167535781","4,37899572507238","0,359196335412519","0,257474841520429","0,163440848089572","4,81709236270865","0,029955031756144","0,005340575704643","0,043822837572376","0,003850945965211","0,000563172321886","0,079764534519629","0,004383192455268","0,010858455398539","0,029772307994576"
phospathe,,,,,phospathe,"0,536796075346558","34,9488423972018","26,5498555222502","29,4194543069849","0,526415115686082","0,897335272920649","0,005367960753466","3,06289052623012","0,209595726664031","0,149314914759152","0,328606413537213","3,17742520667129","0,003885786590177","0,004515721037635","0,057819389872757","0,000536796075347","0,000536796075347","0,061019047140513","0,004766342421191","0,0096785535211","0,045342128260541"
phospathe,,,,,phospathe,"0,552026288316896","31,2227721763879","12,357841124821","34,4074524427493","0,798423549259341","1,25307631652639","0,005520262883169","2,44278312872403","0,241029298385592","0,154634979668684","0,472974289262977","15,7531863976403","0,009816348877948","0,000552026288317","0,146402423171521","0,003215510663734","0,000552026288317","0,089148276417303","0,003207203507936","0,006961457101234","0,078424473058055"
phospathe,,,,,phospathe,"0,561173080517056","32,0554159739279","37,9937253840401","19,4970232733139","1,18395967455314","1,87806979612253","0,005611730805171","4,49226906088845","0,139041776901253","0,1811017518688","0,167177687076106","1,7447664422988","0,005033655240215","0,002660808427046","0,047412316805117","0,000561173080517","0,000561173080517","0,029909590116579","0,005659467180519","0,008305010675708","0,000561173080517"
phospathe,,,,,phospathe,"0,55789457213946","34,9446038318144","25,4613269659873","23,7738304614385","1,18887576945003","1,54384929553966","0,005578945721395","6,61697651745328","0,382869966673936","0,395241943946314","0,188196607341452","3,17873531934918","0,00702350514134","0,000557894572139","0,013850189586228","0,015753946333097","0,006331699992691","1,56474082519142","0,017674244864104","0,013198756422685","0,122888741041423"
